a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg,uu_avg,uv_avg,uw_avg,vv_avg,vw_avg,ww_avg
1512.0,92.0,2672.953607014714,2304.0,93.80000000000001,7.7166950817038265,4.286993482393865,-0.21095866531328678,1.229184663376034,-0.06753120728939536,-0.1959878815055706,0.6996969246550924,-0.04249971346726377,0.9059601510919955
1512.0,93.0,2672.953607014714,2304.0,94.80000000000001,7.725735036171017,4.291483009402461,-0.21545027652770582,1.2282452837193831,-0.07196916911117496,-0.20402019851067874,0.7084305682905239,-0.04697210704665342,0.9168040300558236
1512.0,94.0,2672.953607014714,2304.0,95.80000000000001,7.734774990638207,4.295972536411057,-0.2199418877421248,1.2273059040627323,-0.07640713093295456,-0.2120525155157869,0.7171642119259554,-0.05144450062604308,0.9276479090196518
1512.0,95.0,2672.953607014714,2304.0,96.80000000000001,7.745149866238911,4.301407662651178,-0.2221392489017242,1.2353104479594859,-0.0837117624266642,-0.21756722052312955,0.730748415159153,-0.05966552577776465,0.9372652496266726
1512.0,96.0,2672.953607014714,2304.0,97.80000000000001,7.75685966297313,4.307788388122825,-0.22204236000650407,1.252258915409644,-0.09388306359230388,-0.22056431353270667,0.7491831779901168,-0.07163518250181812,0.945656051876886
1512.0,97.0,2672.953607014714,2304.0,98.80000000000001,7.768569459707349,4.314169113594472,-0.22194547111128388,1.2692073828598018,-0.10405436475794355,-0.22356140654228374,0.7676179408210806,-0.08360483922587159,0.9540468541270992
1512.0,98.0,2672.953607014714,2304.0,99.80000000000001,7.780279256441569,4.320549839066119,-0.22184858221606368,1.2861558503099597,-0.11422566592358323,-0.22655849955186083,0.7860527036520442,-0.09557449594992506,0.9624376563773125
1512.0,99.0,2672.953607014714,2304.0,100.80000000000001,7.7919890531757865,4.326930564537765,-0.2217516933208435,1.3031043177601176,-0.12439696708922292,-0.22955559256143793,0.804487466483008,-0.10754415267397853,0.970828458627526
1512.0,100.0,2672.953607014714,2304.0,101.80000000000001,7.803698849910006,4.333311290009412,-0.22165480442562333,1.3200527852102755,-0.1345682682548626,-0.23255268557101502,0.8229222293139717,-0.119513809398032,0.9792192608777393
1512.0,101.0,2672.953607014714,2304.0,102.80000000000001,7.815823477915934,4.341151593976998,-0.2209164462462284,1.3340392232721967,-0.14153940619066818,-0.2362182769309496,0.8389546066242994,-0.13126982044430882,0.9861617330492288
1512.0,102.0,2672.953607014714,2304.0,103.80000000000001,7.829607431008698,4.354830211928345,-0.21761221093013425,1.3361775437811707,-0.13570989120713764,-0.24255786169231414,0.8453774418520832,-0.14217124877947898,0.9873108849058232
1512.0,103.0,2672.953607014714,2304.0,104.80000000000001,7.843391384101462,4.3685088298796915,-0.21430797561404014,1.338315864290145,-0.1298803762236071,-0.24889744645367867,0.8518002770798672,-0.1530726771146491,0.9884600367624179
1512.0,104.0,2672.953607014714,2304.0,105.80000000000001,7.857175337194226,4.382187447831038,-0.211003740297946,1.340454184799119,-0.12405086124007655,-0.2552370312150432,0.8582231123076509,-0.16397410544981927,0.9896091886190124
1512.0,105.0,2672.953607014714,2304.0,106.80000000000001,7.87095929028699,4.395866065782385,-0.20769950498185186,1.342592505308093,-0.11822134625654601,-0.2615766159764077,0.8646459475354349,-0.17487553378498943,0.9907583404756068
1512.0,106.0,2672.953607014714,2304.0,107.80000000000001,7.884743243379754,4.409544683733731,-0.20439526966575777,1.344730825817067,-0.11239183127301547,-0.2679162007377722,0.8710687827632188,-0.1857769621201596,0.9919074923322013
1512.0,107.0,2672.953607014714,2304.0,108.80000000000001,7.898527196472519,4.423223301685077,-0.20109103434966363,1.346869146326041,-0.10656231628948493,-0.2742557854991367,0.8774916179910025,-0.19667839045532973,0.9930566441887959
1512.0,108.0,2672.953607014714,2304.0,109.80000000000001,7.913356456960441,4.439930112622673,-0.19640695775187622,1.3688505075358945,-0.09294802453082943,-0.2871515410549093,0.8841513678814032,-0.2008995902720015,0.994372536981596
1512.0,109.0,2672.953607014714,2304.0,110.80000000000001,7.928301862714493,4.45697338944763,-0.19156956545612286,1.3930366510458454,-0.07846875757493789,-0.3007757600322827,0.890837441623206,-0.20437854247550682,0.9957069565450856
1512.0,110.0,2672.953607014714,2304.0,111.80000000000001,7.943247268468545,4.474016666272586,-0.1867321731603695,1.4172227945557965,-0.06398949061904635,-0.31439997900965605,0.8975235153650087,-0.20785749467901213,0.9970413761085752
1512.0,111.0,2672.953607014714,2304.0,112.80000000000001,7.958192674222596,4.491059943097543,-0.18189478086461613,1.4414089380657473,-0.049510223663154794,-0.3280241979870294,0.9042095891068114,-0.21133644688251746,0.9983757956720647
1512.0,112.0,2672.953607014714,2304.0,113.80000000000001,7.973138079976648,4.5081032199225,-0.1770573885688628,1.4655950815756984,-0.03503095670726325,-0.3416484169644028,0.910895662848614,-0.21481539908602276,0.9997102152355543
1512.0,113.0,2672.953607014714,2304.0,114.80000000000001,7.9880834857307,4.525146496747457,-0.1722199962731094,1.4897812250856493,-0.0205516897513717,-0.35527263594177616,0.9175817365904166,-0.21829435128952807,1.0010446347990438
1512.0,114.0,2672.953607014714,2304.0,115.80000000000001,8.004761315607418,4.542941229649134,-0.16617323659534428,1.5121156897066474,-0.002766613856831149,-0.3680831651814055,0.9280589336524894,-0.22262933615085348,1.003046828646791
1512.0,115.0,2672.953607014714,2304.0,116.80000000000001,8.022594094899247,4.561236933268626,-0.15932023199623796,1.53321570173501,0.017222334663475322,-0.3803512345958721,0.9410635462614086,-0.22753500945072566,1.0054942053507099
1512.0,116.0,2672.953607014714,2304.0,117.80000000000001,8.040426874191079,4.579532636888117,-0.15246722739713164,1.5543157137633732,0.03721128318378179,-0.39261930401033873,0.9540681588703279,-0.23244068275059787,1.0079415820546291
1512.0,117.0,2672.953607014714,2304.0,118.80000000000001,8.058259653482908,4.597828340507608,-0.1456142227980253,1.5754157257917358,0.057200231704088285,-0.4048873734248053,0.9670727714792471,-0.23734635605047,1.010388958758548
1512.0,118.0,2672.953607014714,2304.0,119.80000000000001,8.07609243277474,4.6161240441270985,-0.13876121819891898,1.5965157378200985,0.07718918022439476,-0.4171554428392719,0.9800773840881665,-0.24225202935034218,1.012836335462467
1512.0,119.0,2672.953607014714,2304.0,120.80000000000001,8.09392521206657,4.634419747746589,-0.13190821359981267,1.6176157498484616,0.09717812874470122,-0.4294235122537385,0.9930819966970856,-0.24715770265021436,1.015283712166386
1512.0,120.0,2672.953607014714,2304.0,121.80000000000001,8.110367455511426,4.653135379154424,-0.12518558857057646,1.6350507726447172,0.11516376647906104,-0.4408840451630512,1.0043501124499772,-0.2511111189832543,1.0182249616224959
1512.0,121.0,2672.953607014714,2304.0,122.80000000000001,8.123565115313346,4.672830842068393,-0.11876718253770396,1.64393415389939,0.12847501237954526,-0.45046032622700494,1.0115664022054707,-0.25284260239368567,1.0223185808337185
1512.0,122.0,2672.953607014714,2304.0,123.80000000000001,8.136762775115265,4.692526304982364,-0.11234877650483147,1.652817535154063,0.1417862582800295,-0.4600366072909587,1.0187826919609642,-0.25457408580411706,1.0264122000449412
1512.0,123.0,2672.953607014714,2304.0,124.80000000000001,8.149960434917185,4.712221767896333,-0.10593037047195897,1.6617009164087357,0.1550975041805137,-0.46961288835491233,1.0259989817164576,-0.2563055692145484,1.0305058192561638
